Alex Yeoh,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Tut_T01;
Bernice Yu,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Tut_T01;Lab_L01;
Charlotte Oliveiro,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Tut_T02;
David Li,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Lab_L02;
Irfan Ibrahim,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Rec_R03;
Roy Balakrishnan,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Lab_L12;
Technoblade,1;0;0;1;1;1;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;200;-1;-1;-1,"x,0,0,0,16;y,0,0,0,120;",Tut_T01;
Dream Was Taken,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,"z,0,0,0,200;",Tut_T01;Lab_L01;
Tommy In It,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,"x,0,0,0,100;y,0,0,0,100;",Tut_T02;
Wilbur Soot,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,"x,0,0,0,100;y,0,0,0,100;",Lab_L02;
Philza Minercaft,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,"x,0,0,0,100;y,0,0,0,100;",Rec_R03;
Mumbo Jumbo,0;0;0;0;0;0;0;0;0;0;0;0,-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1,,Lab_L12;
